rep,treatment,gen,id,leg,primary_teeth,primary_gaps,primary_partial,secondary_teeth,secondary_gaps,secondary_partial,comments
2,LSS,24,7,R,NA,NA,NA,NA,NA,NA
2,LSS,24,8,L,10,1,0,6,1,0
2,LSS,24,8,R,10,0,0,5,0,0
2,LSS,24,9,L,12,0,0,5,1,0
2,LSS,24,9,R,12,0,0,5,1,0
2,LSS,24,10,L,11,0,1,3,0,0
2,LSS,24,10,R,12,0,0,4,0,0
2,LSS,24,11,L,11,0,0,NA,NA,NA
2,LSS,24,11,R,11,0,0,3,1,0
2,LSS,24,12,L,10,0,0,1,0,0
2,LSS,24,12,R,10,0,0,NA,NA,NA
2,LSS,24,13,L,10,0,0,NA,NA,NA
2,LSS,24,13,R,10,0,0,NA,NA,NA
2,LSS,24,14,L,10,0,0,NA,NA,NA
2,LSS,24,14,R,11,0,0,NA,NA,NA
2,LSS,24,15,L,11,0,0,2,1,0
2,LSS,24,15,R,10,0,0,2,0,0
2,LSS,24,16,L,10,0,0,4,1,0
2,LSS,24,16,R,12,0,0,4,0,0,
2,LSS,24,17,L,12,0,0,2,0,0,
2,LSS,24,17,R,11,0,0,2,0,0,
2,LSS,24,18,L,13,0,0,3,0,0,
2,LSS,24,18,R,10,1,0,3,1,1,
2,LSS,24,19,L,11,0,1,3,0,0,
2,LSS,24,19,R,9,1,0,3,1,0,
2,LSS,24,20,L,11,0,0,4,1,0,
2,LSS,24,20,R,11,0,0,3,0,0,
3,LV,24,1,L,11,0,0,1,0,0,
3,LV,24,1,R,11,0,0,4,1,1,
3,LV,24,2,L,11,0,0,2,0,1,
3,LV,24,2,R,10,0,0,3,1,0,all secondary combs appear to be “broken”
3,LV,24,3,L,10,0,0,0,0,0,
3,LV,24,3,R,NA,NA,NA,2,0,0,
3,LV,24,4,L,11,0,0,5,1,0,
3,LV,24,4,R,NA,NA,NA,NA,NA,NA
3,LV,24,5,L,12,0,0,1,0,0
3,LV,24,5,R,12,0,0,3,0,0
3,LV,24,6,L,12,0,0,5,1,0
3,LV,24,6,R,11,0,0,4,1,0
3,LV,24,7,L,11,0,0,4,1,0
3,LV,24,7,R,10,0,0,1,0,0
3,LV,24,8,L,12,0,0,NA,NA,NA
3,LV,24,8,R,11,1,0,NA,NA,NA
3,LV,24,9,L,13,0,0,5,0,0
3,LV,24,9,R,NA,NA,NA,5,0,0
3,LV,24,10,L,11,1,0,4,0,0
3,LV,24,10,R,NA,NA,NA,4,0,0
3,LV,24,11,L,12,0,0,6,1,0
3,LV,24,11,R,NA,NA,NA,NA,NA,NA
3,LV,24,12,L,12,0,0,0,0,0
3,LV,24,12,R,NA,NA,NA,1,0,0
3,LV,24,13,L,10,0,0,2,0,0
3,LV,24,13,R,11,0,0,2,0,0
3,LV,24,14,L,13,0,0,1,0,0
3,LV,24,14,R,12,0,0,0,0,0
3,LV,24,15,L,12,0,0,4,1,1
3,LV,24,15,R,NA,NA,NA,NA,NA,NA
3,LV,24,16,L,10,0,0,5,0,0
3,LV,24,16,R,12,0,0,6,1,0
3,LV,24,17,L,13,0,0,8,1,0
3,LV,24,17,R,10,0,0,5,1,0
3,LV,24,18,L,11,0,0,3,0,1
3,LV,24,18,R,10,0,0,3,0,0
3,LV,24,19,L,10,0,0,2,1,0
3,LV,24,19,R,10,0,0,1,0,0
3,LV,24,20,L,12,0,0,2,1,0
3,LV,24,20,R,NA,NA,NA,NA,NA,NA
3,HSS,24,1,L,11,0,0,2,0,0
3,HSS,24,1,R,10,0,0,3,0,0
3,HSS,24,2,L,12,0,0,3,0,0
3,HSS,24,2,R,9,1,0,3,1,0
3,HSS,24,3,L,13,0,0,6,2,0
3,HSS,24,3,R,12,0,0,3,0,0
3,HSS,24,4,L,11,0,0,3,1,0
3,HSS,24,4,R,13,0,0,4,0,0
3,HSS,24,5,L,12,0,0,3,0,0
3,HSS,24,5,R,11,0,0,4,1,0
3,HSS,24,6,L,11,0,0,2,0,1
3,HSS,24,6,R,10,0,0,3,0,0
3,HSS,24,7,L,12,0,0,2,1,0
3,HSS,24,7,R,11,0,0,2,0,0
3,HSS,24,8,L,12,0,0,2,0,0
3,HSS,24,8,R,10,0,0,2,0,1,
3,HSS,24,9,L,11,0,0,6,1,0,
3,HSS,24,9,R,NA,NA,NA,NA,NA,NA,
3,HSS,24,10,L,10,0,0,2,0,0,one of the secondary combs appears “broken”
3,HSS,24,10,R,10,0,0,2,0,0,
3,HSS,24,11,L,10,0,0,2,1,0,
3,HSS,24,11,R,10,0,0,2,1,0,
3,HSS,24,12,L,10,0,0,2,0,0,
3,HSS,24,12,R,5,0,0,1,0,0,half the primary teeth appear to be not fully developed or broken off
3,HSS,24,13,L,12,0,0,0,0,0,
3,HSS,24,13,R,NA,NA,NA,NA,NA,NA,
3,HSS,24,14,L,11,0,0,1,0,0,
3,HSS,24,14,R,12,0,0,2,0,0,
3,HSS,24,15,L,10,0,0,1,0,0,
3,HSS,24,15,R,11,0,0,3,1,1,
3,HSS,24,16,L,12,0,0,3,1,0,
3,HSS,24,16,R,10,0,0,6,2,0
3,HSS,24,17,L,12,0,0,4,0,0
3,HSS,24,17,R,12,0,0,5,1,0
3,HSS,24,18,L,12,0,0,3,1,0
3,HSS,24,18,R,11,1,0,3,1,0
3,HSS,24,19,L,12,1,0,1,0,0
3,HSS,24,19,R,11,0,0,1,0,0
3,HSS,24,20,L,12,0,0,1,0,0
3,HSS,24,20,R,11,0,0,3,1,0
3,LSS,24,1,L,11,0,0,3,1,1
3,LSS,24,1,R,12,0,0,2,0,0
3,LSS,24,2,L,12,0,0,0,0,0
3,LSS,24,2,R,NA,NA,NA,0,0,0
3,LSS,24,3,L,13,1,1,3,0,0
3,LSS,24,3,R,11,0,0,3,0,1
3,LSS,24,4,L,11,0,0,3,0,0
3,LSS,24,4,R,0,0,0,4,0,0
3,LSS,24,5,L,12,1,0,3,0,0
3,LSS,24,5,R,10,0,0,3,1,0
3,LSS,24,6,L,13,0,0,5,1,0
3,LSS,24,6,R,10,0,0,5,1,1
3,LSS,24,7,L,12,0,0,2,1,0
3,LSS,24,7,R,13,0,0,3,1,1
3,LSS,24,8,L,11,0,0,0,0,0
3,LSS,24,8,R,10,0,0,NA,NA,NA
3,LSS,24,9,L,13,0,0,NA,NA,NA
3,LSS,24,9,R,NA,NA,NA,NA,NA,NA
3,LSS,24,10,L,NA,NA,NA,4,0,0
3,LSS,24,10,R,13,0,0,6,2,0
3,LSS,24,11,L,11,0,0,1,0,0
3,LSS,24,11,R,12,0,0,1,0,0
3,LSS,24,12,L,11,0,0,0,0,0
3,LSS,24,12,R,11,0,0,1,0,0
3,LSS,24,13,L,11,0,0,0,0,0
3,LSS,24,13,R,13,0,0,0,0,0
3,LSS,24,14,L,13,0,0,4,1,0
3,LSS,24,14,R,11,0,0,1,0,0
3,LSS,24,15,L,10,0,0,2,0,0
3,LSS,24,15,R,11,0,0,1,0,0
3,LSS,24,16,L,11,0,0,1,0,0
3,LSS,24,16,R,11,0,0,3,0,0
3,LSS,24,17,L,10,0,0,3,1,0
3,LSS,24,17,R,11,0,0,4,1,0
3,LSS,24,18,L,12,0,0,2,0,0
3,LSS,24,18,R,11,0,0,3,0,0
3,LSS,24,19,L,12,0,0,1,0,0
3,LSS,24,19,R,11,0,0,0,0,0
3,LSS,24,20,L,11,0,0,0,0,0
3,LSS,24,20,R,11,0,0,0,0,0
